dimension,judge,model,beta,theta,optimizer_success,n_comparisons
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.1364210429974464,0.8724752055671315,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-gen0-inputs-refs-preds-1000-examples,1.271386984695099,3.565794836998357,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,0.22163118086318057,1.2481109657560594,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-gen0-inputs-refs-preds-1000-examples,-0.05082142567149894,0.950448381060427,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,0.1934992153412629,1.213488434376824,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-gen0-inputs-refs-preds-1000-examples,-0.13799937200862988,0.8710992387884311,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-0.12622785476199283,0.8814139895263431,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-gen0-inputs-refs-preds-1000-examples,-0.04868599464380097,0.9524801666204423,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.4461792247140388,1.5623314498503629,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-gen0-inputs-refs-preds-1000-examples,0.7664345914741872,2.152079516092863,True,520
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-1.2878483995609216,0.27586369345187733,True,520
relevance,anthropic/claude-3-5-haiku-20241022,GPT4o-mini,2.7225377563396886,15.218895127556783,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-gen0-inputs-refs-preds-1000-examples,0.6989936399472847,2.0117271665723027,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-1.0286064742938978,0.35750480574541893,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-gen0-inputs-refs-preds-1000-examples,0.8369635502480652,2.309344112532174,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-0.8351486134722341,0.43381000663082214,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-gen0-inputs-refs-preds-1000-examples,0.9293211663253869,2.5327892512774777,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-0.06399660626313297,0.9380081828782796,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-gen0-inputs-refs-preds-1000-examples,0.4355776653466146,1.5458557883969013,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,-0.4191917820805453,0.6575780714833925,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-gen0-inputs-refs-preds-1000-examples,-0.025073398544109615,0.975238328327836,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,-1.412831879620101,0.24345287680072542,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-gen0-inputs-refs-preds-1000-examples,0.2822193573362717,1.3260695711742987,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,-1.2706276213218612,0.2806554211641139,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-gen0-inputs-refs-preds-1000-examples,0.33053098511692625,1.3917069079612143,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-0.3975168277381025,0.6719866345373499,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-gen0-inputs-refs-preds-1000-examples,0.5531116788186434,1.7386547444309712,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,-0.8788251408571752,0.4152705095509797,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-gen0-inputs-refs-preds-1000-examples,0.3144052058002744,1.3694445310039356,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-0.9423422552208169,0.3897139559589609,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-500-gen0-inputs-refs-preds-1000-examples,-0.2707136975734237,0.7628348666170024,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.6740665261744083,0.5096319267010357,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-gen0-inputs-refs-preds-1000-examples,0.8038460642534075,2.234116983359503,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-1.2567812618580048,0.2845685054786594,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-gen0-inputs-refs-preds-1000-examples,1.0386622779742376,2.825434838749621,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,-0.5165850545520976,0.5965542737640736,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-gen0-inputs-refs-preds-1000-examples,0.5533461865346658,1.7390625201954522,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-0.6985902870499832,0.4972858401865523,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-gen0-inputs-refs-preds-1000-examples,0.9044680929844857,2.470617434749492,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-0.49880006714944214,0.6072588926039996,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-gen0-inputs-refs-preds-1000-examples,0.777545936658758,2.176125357889928,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.37285125248412987,0.688767677705628,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-gen0-inputs-refs-preds-1000-examples,0.10126113015389704,1.1065655616743486,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,-0.018677617515110434,0.9814957282764222,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-gen0-inputs-refs-preds-1000-examples,0.7648191961820205,2.1486058633906846,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,0.050591803511994105,1.0518934264333106,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-gen0-inputs-refs-preds-1000-examples,0.01548432108172415,1.0156048243484364,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-0.3505865694400958,0.704274862425584,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-gen0-inputs-refs-preds-1000-examples,-0.40999362498553893,0.6636544809297468,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.31446001877767005,1.369519596393318,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-gen0-inputs-refs-preds-1000-examples,0.7286912810462267,2.0723666866195685,True,520
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-0.8150307562440462,0.4426257136475288,True,520
relevance,mistral-medium-latest,GPT4o-mini,2.7968563420807366,16.393031599774247,True,520
relevance,mistral-medium-latest,checkpoint-1000-gen0-inputs-refs-preds-1000-examples,1.210351206203599,3.3546626240060067,True,520
relevance,mistral-medium-latest,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-0.39429841902916163,0.6741528461816181,True,520
relevance,mistral-medium-latest,checkpoint-10000-gen0-inputs-refs-preds-1000-examples,0.5689456349338431,1.7664036349603116,True,520
relevance,mistral-medium-latest,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-1.2730371022259903,0.2799800013185567,True,520
relevance,mistral-medium-latest,checkpoint-1500-gen0-inputs-refs-preds-1000-examples,0.6726226735544434,1.9593693740846079,True,520
relevance,mistral-medium-latest,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-0.7016747358690649,0.4957543505788921,True,520
relevance,mistral-medium-latest,checkpoint-2000-gen0-inputs-refs-preds-1000-examples,0.6329131667454386,1.88308834691608,True,520
relevance,mistral-medium-latest,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,-0.7728258316720433,0.46170651823295583,True,520
relevance,mistral-medium-latest,checkpoint-2500-gen0-inputs-refs-preds-1000-examples,0.15884195193479522,1.172152675577734,True,520
relevance,mistral-medium-latest,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,-1.6740483405708884,0.18748651792238052,True,520
relevance,mistral-medium-latest,checkpoint-3000-gen0-inputs-refs-preds-1000-examples,0.5844979004159563,1.794089947636981,True,520
relevance,mistral-medium-latest,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,-1.6232886648095186,0.19724894559241693,True,520
relevance,mistral-medium-latest,checkpoint-3500-gen0-inputs-refs-preds-1000-examples,0.12940754285415101,1.1381538761390562,True,520
relevance,mistral-medium-latest,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-0.4254973392701218,0.6534447205824658,True,520
relevance,mistral-medium-latest,checkpoint-4000-gen0-inputs-refs-preds-1000-examples,0.8246155530903454,2.2810036719295987,True,520
relevance,mistral-medium-latest,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,-1.0024560918116716,0.36697700417601037,True,520
relevance,mistral-medium-latest,checkpoint-4500-gen0-inputs-refs-preds-1000-examples,0.8298483076384247,2.2929708877125816,True,520
relevance,mistral-medium-latest,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-0.9795053180234432,0.37549680441641403,True,520
relevance,mistral-medium-latest,checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.26101469296330393,1.2982467403852718,True,520
relevance,mistral-medium-latest,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.5559114165754608,0.5735492805848708,True,520
relevance,mistral-medium-latest,checkpoint-5000-gen0-inputs-refs-preds-1000-examples,0.7367651269238156,2.089166383671541,True,520
relevance,mistral-medium-latest,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-1.799281853857353,0.16541763961587092,True,520
relevance,mistral-medium-latest,checkpoint-5500-gen0-inputs-refs-preds-1000-examples,0.913349848203632,2.4926585912294734,True,520
relevance,mistral-medium-latest,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,-0.7274514375046528,0.48313873163949766,True,520
relevance,mistral-medium-latest,checkpoint-6000-gen0-inputs-refs-preds-1000-examples,1.1254349133826957,3.081556767800437,True,520
relevance,mistral-medium-latest,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-0.37328257767463535,0.6884706589162753,True,520
relevance,mistral-medium-latest,checkpoint-6500-gen0-inputs-refs-preds-1000-examples,1.1384171072178264,3.1218229411799396,True,520
relevance,mistral-medium-latest,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,0.1442047321214135,1.1551205746037136,True,520
relevance,mistral-medium-latest,checkpoint-7000-gen0-inputs-refs-preds-1000-examples,0.7362745635372372,2.08814176647563,True,520
relevance,mistral-medium-latest,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.4480436397901504,0.6388768029739451,True,520
relevance,mistral-medium-latest,checkpoint-7500-gen0-inputs-refs-preds-1000-examples,0.5807740387053419,1.7874214288026629,True,520
relevance,mistral-medium-latest,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,0.1999422036603069,1.221332167591415,True,520
relevance,mistral-medium-latest,checkpoint-8000-gen0-inputs-refs-preds-1000-examples,0.8995183082912037,2.45841862603261,True,520
relevance,mistral-medium-latest,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,-0.47685494719629196,0.6207325617619849,True,520
relevance,mistral-medium-latest,checkpoint-8500-gen0-inputs-refs-preds-1000-examples,0.03322955426269436,1.0337878224069375,True,520
relevance,mistral-medium-latest,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-0.8289127964326375,0.4365236184622458,True,520
relevance,mistral-medium-latest,checkpoint-9000-gen0-inputs-refs-preds-1000-examples,0.06899526095750375,1.0714311315786504,True,520
relevance,mistral-medium-latest,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,-0.06529989327059971,0.936786485284864,True,520
relevance,mistral-medium-latest,checkpoint-9500-gen0-inputs-refs-preds-1000-examples,0.3594859050929555,1.4325927365856201,True,520
relevance,mistral-medium-latest,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-1.4846361291879826,0.22658477326359125,True,520
consistency,gpt-5-mini,GPT4o-mini,2.0013442388228437,7.39899543392631,True,520
consistency,gpt-5-mini,checkpoint-1000-gen0-inputs-refs-preds-1000-examples,0.4027562360420427,1.4959421904256665,True,520
consistency,gpt-5-mini,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-0.9233632309638198,0.39718098086990855,True,520
consistency,gpt-5-mini,checkpoint-10000-gen0-inputs-refs-preds-1000-examples,0.6589655803624885,1.932791981997093,True,520
consistency,gpt-5-mini,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-1.4866037328315045,0.2261393825580316,True,520
consistency,gpt-5-mini,checkpoint-1500-gen0-inputs-refs-preds-1000-examples,0.5414581726907548,1.718510921760397,True,520
consistency,gpt-5-mini,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-0.7565076222503913,0.4693025501509224,True,520
consistency,gpt-5-mini,checkpoint-2000-gen0-inputs-refs-preds-1000-examples,0.14641242115983832,1.1576735386728152,True,520
consistency,gpt-5-mini,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,-0.9485247343557108,0.3873119902599422,True,520
consistency,gpt-5-mini,checkpoint-2500-gen0-inputs-refs-preds-1000-examples,0.3559892624484826,1.4275922193365465,True,520
consistency,gpt-5-mini,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,-1.4188695708111845,0.2419874119748571,True,520
consistency,gpt-5-mini,checkpoint-3000-gen0-inputs-refs-preds-1000-examples,0.38489709335097877,1.4694630961371493,True,520
consistency,gpt-5-mini,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,-0.9718426710014452,0.3783851559630051,True,520
consistency,gpt-5-mini,checkpoint-3500-gen0-inputs-refs-preds-1000-examples,0.39844687601640927,1.4895095072782811,True,520
consistency,gpt-5-mini,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-0.27143812070208373,0.7622824515115747,True,520
consistency,gpt-5-mini,checkpoint-4000-gen0-inputs-refs-preds-1000-examples,0.8207037789601976,2.272098329973889,True,520
consistency,gpt-5-mini,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,-0.5119185018528767,0.5993446313321265,True,520
consistency,gpt-5-mini,checkpoint-4500-gen0-inputs-refs-preds-1000-examples,0.9014518068580555,2.463176573182498,True,520
consistency,gpt-5-mini,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-1.1171773407244028,0.327202072337298,True,520
consistency,gpt-5-mini,checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.5247240979878878,1.6899925117160006,True,520
consistency,gpt-5-mini,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.8420539913241827,0.43082470380374116,True,520
consistency,gpt-5-mini,checkpoint-5000-gen0-inputs-refs-preds-1000-examples,1.4214277424935498,4.143031401566097,True,520
consistency,gpt-5-mini,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-1.4536039814192812,0.23372642268501043,True,520
consistency,gpt-5-mini,checkpoint-5500-gen0-inputs-refs-preds-1000-examples,0.839897570325491,2.3161297242166756,True,520
consistency,gpt-5-mini,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,-0.057287343058822326,0.9443226858092442,True,520
consistency,gpt-5-mini,checkpoint-6000-gen0-inputs-refs-preds-1000-examples,0.7702385009427855,2.16028142150419,True,520
consistency,gpt-5-mini,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-0.6785356777989091,0.5073593862942605,True,520
consistency,gpt-5-mini,checkpoint-6500-gen0-inputs-refs-preds-1000-examples,0.9898209200022781,2.690752569236977,True,520
consistency,gpt-5-mini,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-0.6582286850401577,0.5177676522966335,True,520
consistency,gpt-5-mini,checkpoint-7000-gen0-inputs-refs-preds-1000-examples,0.8014427083192568,2.228754052147646,True,520
consistency,gpt-5-mini,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.062084049618224224,0.939803893313011,True,520
consistency,gpt-5-mini,checkpoint-7500-gen0-inputs-refs-preds-1000-examples,0.9584860118636791,2.6077453876498873,True,520
consistency,gpt-5-mini,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,0.1508747525931271,1.1628510048877265,True,520
consistency,gpt-5-mini,checkpoint-8000-gen0-inputs-refs-preds-1000-examples,0.6653353576488705,1.9451427304618643,True,520
consistency,gpt-5-mini,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,-0.8673240538796221,0.4200741423499248,True,520
consistency,gpt-5-mini,checkpoint-8500-gen0-inputs-refs-preds-1000-examples,0.5190120966951011,1.680366789544512,True,520
consistency,gpt-5-mini,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-0.8119542511910494,0.4439895507422954,True,520
consistency,gpt-5-mini,checkpoint-9000-gen0-inputs-refs-preds-1000-examples,0.7375850520015745,2.0908800460224874,True,520
consistency,gpt-5-mini,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,-0.25647159251355456,0.7737769753061998,True,520
consistency,gpt-5-mini,checkpoint-9500-gen0-inputs-refs-preds-1000-examples,0.5471007904901024,1.7282352315565455,True,520
