dimension,judge,model,beta,theta,optimizer_success,n_comparisons
relevance,gpt-5-mini,checkpoint-4000-inputs-refs-preds-1000-examples,0.602364531627576,1.82643235568243,True,87
relevance,gpt-5-mini,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,12.642396115823566,309401.8250639247,True,87
relevance,gpt-5-mini,checkpoint-4500-inputs-refs-preds-1000-examples,-1.1457960300937824,0.3179707027720551,True,87
relevance,gpt-5-mini,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.8961524881616948,0.4081369544786426,True,87
relevance,gpt-5-mini,checkpoint-500-inputs-refs-preds-1000-examples,0.5669908879335479,1.7629541353015061,True,87
relevance,gpt-5-mini,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-2.0168686284844237,0.1330715096800038,True,87
relevance,gpt-5-mini,checkpoint-5000-inputs-refs-preds-1000-examples,-0.1717497872991468,0.8421898734103196,True,87
relevance,gpt-5-mini,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,-0.1715938374805597,0.8423212230100007,True,87
relevance,gpt-5-mini,checkpoint-5500-inputs-refs-preds-1000-examples,-2.0783316706291775,0.1251388108981819,True,87
relevance,gpt-5-mini,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-0.09743668499042638,0.9071597765674716,True,87
relevance,gpt-5-mini,checkpoint-6000-inputs-refs-preds-1000-examples,-0.16020561356045315,0.8519685946595238,True,87
relevance,gpt-5-mini,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-1.7814802814486792,0.16838870001927173,True,87
relevance,gpt-5-mini,checkpoint-6500-inputs-refs-preds-1000-examples,-26.367634234239212,3.5373819156928444e-12,True,87
relevance,gpt-5-mini,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,8.764028385945214e-06,1.00000876406679,True,87
relevance,gpt-5-mini,checkpoint-7000-inputs-refs-preds-1000-examples,0.7049965537977285,2.0238397103493226,True,87
relevance,gpt-5-mini,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,1.7297311214800055,5.6391374616327425,True,87
relevance,gpt-5-mini,checkpoint-7500-inputs-refs-preds-1000-examples,2.843616329570905,17.177773839838,True,87
relevance,gpt-5-mini,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,8.764028385945214e-06,1.00000876406679,True,87
relevance,gpt-5-mini,checkpoint-8000-inputs-refs-preds-1000-examples,0.12384984275796385,1.1318459033792987,True,87
relevance,gpt-5-mini,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-21.506237548223844,4.5704578309556236e-10,True,87
relevance,gpt-5-mini,checkpoint-8500-inputs-refs-preds-1000-examples,0.4144111625838819,1.5134792850250378,True,87
relevance,gpt-5-mini,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,25.34179038315383,101344392795.02399,True,87
relevance,gpt-5-mini,checkpoint-9000-inputs-refs-preds-1000-examples,-1.2300275000124505,0.2922845397418562,True,87
relevance,gpt-5-mini,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.013103606785294337,1.0131898352637463,True,87
relevance,gpt-5-mini,checkpoint-9500-inputs-refs-preds-1000-examples,0.9947766524778262,2.704120315256033,True,87
relevance,google/gemini-2.5-flash-preview-05-20,GPT4o-mini,-6.91282454197864e-05,0.9999308741438823,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-2.570004948525301,0.07653516668676565,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-inputs-refs-preds-1000-examples,-6.91282454197864e-05,0.9999308741438823,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-0.9757514212752034,0.37690902966497913,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-10000-inputs-refs-preds-1000-examples,31.497796840793942,47788055573195.305,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-2.565720022901589,0.07686381780356051,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-1500-inputs-refs-preds-1000-examples,-1.1753914580976201,0.3086981136562591,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,11.1726398389846,71156.70516937607,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-2000-inputs-refs-preds-1000-examples,-0.895102889730246,0.40856555927799426,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,-1.317882090620385,0.2677016698737569,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-2500-inputs-refs-preds-1000-examples,-6.91282454197864e-05,0.9999308741438823,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,-0.8863289534729454,0.4121660596345718,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-3000-inputs-refs-preds-1000-examples,-6.91282454197864e-05,0.9999308741438823,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-1.9872459906097195,0.13707240479487448,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-3500-inputs-refs-preds-1000-examples,21.5658229552031,2322297780.7184,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,17.31071298419098,32956958.63060113,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-4000-inputs-refs-preds-1000-examples,-0.8874447690127962,0.41170641482733167,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-25.963064247114293,5.301325421460507e-12,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-4500-inputs-refs-preds-1000-examples,-1.3910669214243998,0.24880970256632973,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-500-gen1-inputs-refs-preds-1000-examples,30.610853751852694,19684521887243.785,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-500-inputs-refs-preds-1000-examples,-0.46777240967474315,0.6263960691210674,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-32.69401093572567,6.326615766758774e-15,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-5000-inputs-refs-preds-1000-examples,-0.20164451021661228,0.8173854484766595,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,-0.2018213351333759,0.8172409271406319,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-5500-inputs-refs-preds-1000-examples,-3.0858494685817015,0.04569120416783367,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-1.8034139413836527,0.164735529690079,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-6000-inputs-refs-preds-1000-examples,11.172514727958678,71147.80323786764,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-2.675825660606433,0.0688499582219043,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-6500-inputs-refs-preds-1000-examples,-33.8371495705119,2.0170313957100234e-15,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-6.91282454197864e-05,0.9999308741438823,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-7000-inputs-refs-preds-1000-examples,-0.06555399023345218,0.9365484809234852,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,-1.8177328826765495,0.16239349902719127,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-inputs-refs-preds-1000-examples,0.9032309701566793,2.467562867349294,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,-6.91282454197864e-05,0.9999308741438823,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-inputs-refs-preds-1000-examples,-0.764693840570474,0.46547641915609683,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-32.74383671777185,6.0191116208210825e-15,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-inputs-refs-preds-1000-examples,-0.41513576144204306,0.6602506380413816,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,30.508048829128022,17761402662672.945,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-inputs-refs-preds-1000-examples,-1.88726120476301,0.15148613069924205,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-1.2840063957138728,0.2769256014444424,True,87
relevance,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-inputs-refs-preds-1000-examples,-0.1804937910063582,0.8348578643080223,True,87
relevance,anthropic/claude-3-5-haiku-20241022,GPT4o-mini,-7.915627690159484e-06,0.9999920844036383,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-2.4971742001623594,0.08231728243889799,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-inputs-refs-preds-1000-examples,-7.915627690159484e-06,0.9999920844036383,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-1.8354502253726912,0.15954165589442917,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-inputs-refs-preds-1000-examples,36.195414488514885,5241659221858382.0,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-2.1293907984644314,0.11890971177062115,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-inputs-refs-preds-1000-examples,0.09136277851845225,1.0956664174074364,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,32.35874110790162,113037541813310.94,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-inputs-refs-preds-1000-examples,-0.04559023526347537,0.9554333848988562,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,-1.739959861460697,0.17552744589088806,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-inputs-refs-preds-1000-examples,-7.915627690159484e-06,0.9999920844036383,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,-22.591148799742335,1.5445029296437744e-10,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-inputs-refs-preds-1000-examples,-7.915627690159484e-06,0.9999920844036383,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-2.0680767181955693,0.1264287060540784,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-inputs-refs-preds-1000-examples,19.254101877778357,230117792.65789264,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,19.455867212422365,281563121.31210625,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-inputs-refs-preds-1000-examples,-2.9226371485718348,0.05379164353150008,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.0914468098602682,1.0957584915951786,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-inputs-refs-preds-1000-examples,-1.012215221202274,0.36341304695478904,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-500-gen1-inputs-refs-preds-1000-examples,18.016160472185764,66729685.52266868,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-500-inputs-refs-preds-1000-examples,0.4331823634105868,1.5421574281471373,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-2.730519679604827,0.06518540533870573,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-inputs-refs-preds-1000-examples,0.6476661013436018,1.911075363845343,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.647557142548953,1.9108671467209648,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-inputs-refs-preds-1000-examples,-3.1671242353389824,0.04212456421789183,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-0.8136868697816723,0.4432209522289491,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-inputs-refs-preds-1000-examples,16.645401644821625,16943615.341649476,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-35.167958236169284,5.330277239472553e-16,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-inputs-refs-preds-1000-examples,-33.113070961754204,4.16079196833128e-15,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-7.915627690159484e-06,0.9999920844036383,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-inputs-refs-preds-1000-examples,-0.9829661806345059,0.37419950774308336,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,-1.816616253856658,0.16257493356703417,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-inputs-refs-preds-1000-examples,-0.540477555810093,0.5824700240003228,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,-7.915627690159484e-06,0.9999920844036383,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-inputs-refs-preds-1000-examples,-1.4287487101755434,0.23960855448735338,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-25.057264511809684,1.3114999879342353e-11,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-inputs-refs-preds-1000-examples,-1.2055105776224129,0.2995390225413113,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.6651658582561547,1.944813057890745,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-inputs-refs-preds-1000-examples,-0.5072803794330472,0.6021309216868639,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-1.1210446842799038,0.32593911323397634,True,87
relevance,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-inputs-refs-preds-1000-examples,-0.008108319090036124,0.9919244646623163,True,87
relevance,mistral-medium-latest,GPT4o-mini,3.532333776141813e-05,1.000035323961638,True,87
relevance,mistral-medium-latest,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-2.579203695512289,0.07583436723285854,True,87
relevance,mistral-medium-latest,checkpoint-1000-inputs-refs-preds-1000-examples,3.532333776141813e-05,1.000035323961638,True,87
relevance,mistral-medium-latest,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-2.2921715246528933,0.10104679782470294,True,87
relevance,mistral-medium-latest,checkpoint-10000-inputs-refs-preds-1000-examples,31.420864886261985,44249486653395.484,True,87
relevance,mistral-medium-latest,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-2.4122204774811897,0.08961608298745395,True,87
relevance,mistral-medium-latest,checkpoint-1500-inputs-refs-preds-1000-examples,-1.8806661089715182,0.15248849796316274,True,87
relevance,mistral-medium-latest,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,26.259440040014578,253705514600.57925,True,87
relevance,mistral-medium-latest,checkpoint-2000-inputs-refs-preds-1000-examples,-0.7941962840016915,0.4519443238762908,True,87
relevance,mistral-medium-latest,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,-2.254791551703087,0.10489540672644229,True,87
relevance,mistral-medium-latest,checkpoint-2500-inputs-refs-preds-1000-examples,3.532333776141813e-05,1.000035323961638,True,87
relevance,mistral-medium-latest,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,-1.9699996716795996,0.13945690200158933,True,87
relevance,mistral-medium-latest,checkpoint-3000-inputs-refs-preds-1000-examples,3.532333776141813e-05,1.000035323961638,True,87
relevance,mistral-medium-latest,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-1.9148117693386437,0.14736956944713703,True,87
relevance,mistral-medium-latest,checkpoint-3500-inputs-refs-preds-1000-examples,20.51481507191003,811841004.6809042,True,87
relevance,mistral-medium-latest,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,-2.412332214475146,0.08960607011514536,True,87
relevance,mistral-medium-latest,checkpoint-4000-inputs-refs-preds-1000-examples,-2.3281544406384347,0.09747547796740151,True,87
relevance,mistral-medium-latest,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-26.784986139190373,2.330388464723533e-12,True,87
relevance,mistral-medium-latest,checkpoint-4500-inputs-refs-preds-1000-examples,-2.3776433981106955,0.09276893957132566,True,87
relevance,mistral-medium-latest,checkpoint-500-gen1-inputs-refs-preds-1000-examples,12.632738442017754,306428.10588082555,True,87
relevance,mistral-medium-latest,checkpoint-500-inputs-refs-preds-1000-examples,-0.11228821801486435,0.8937866149696525,True,87
relevance,mistral-medium-latest,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-2.436834104609945,0.08743723086311063,True,87
relevance,mistral-medium-latest,checkpoint-5000-inputs-refs-preds-1000-examples,0.8155698240850214,2.260463371906369,True,87
relevance,mistral-medium-latest,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.8153870408725027,2.260050234907875,True,87
relevance,mistral-medium-latest,checkpoint-5500-inputs-refs-preds-1000-examples,-1.9146438786268938,0.1473943135061325,True,87
relevance,mistral-medium-latest,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-1.0343475729483005,0.3554582158448073,True,87
relevance,mistral-medium-latest,checkpoint-6000-inputs-refs-preds-1000-examples,26.25942926035921,253702779757.30695,True,87
relevance,mistral-medium-latest,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-3.441054184576454,0.03203090104170471,True,87
relevance,mistral-medium-latest,checkpoint-6500-inputs-refs-preds-1000-examples,-27.17086091003453,1.5843277833128882e-12,True,87
relevance,mistral-medium-latest,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,3.532333776141813e-05,1.000035323961638,True,87
relevance,mistral-medium-latest,checkpoint-7000-inputs-refs-preds-1000-examples,-1.9302413537700702,0.1451131706459212,True,87
relevance,mistral-medium-latest,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,-1.6664177895452832,0.18892261550384148,True,87
relevance,mistral-medium-latest,checkpoint-7500-inputs-refs-preds-1000-examples,-0.49910858139057984,0.6070715734843676,True,87
relevance,mistral-medium-latest,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,3.532333776141813e-05,1.000035323961638,True,87
relevance,mistral-medium-latest,checkpoint-8000-inputs-refs-preds-1000-examples,-1.1145094403277638,0.32807618037398734,True,87
relevance,mistral-medium-latest,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-22.3302743394331,2.0048647267099064e-10,True,87
relevance,mistral-medium-latest,checkpoint-8500-inputs-refs-preds-1000-examples,-1.5225150772049474,0.21816250083474092,True,87
relevance,mistral-medium-latest,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.17084560065660837,1.1863075697708645,True,87
relevance,mistral-medium-latest,checkpoint-9000-inputs-refs-preds-1000-examples,-1.6002375558662643,0.20184856198876824,True,87
relevance,mistral-medium-latest,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-1.074493820301278,0.3414705570266196,True,87
relevance,mistral-medium-latest,checkpoint-9500-inputs-refs-preds-1000-examples,-1.0402980037984033,0.353349366813929,True,87
consistency,gpt-5-mini,GPT4o-mini,4.9927347770650776e-05,1.0000499285941615,True,87
consistency,gpt-5-mini,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-1.8622304747952603,0.15532579343895708,True,87
consistency,gpt-5-mini,checkpoint-1000-inputs-refs-preds-1000-examples,4.9927347770650776e-05,1.0000499285941615,True,87
consistency,gpt-5-mini,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-1.7890750081764475,0.16711467790725454,True,87
consistency,gpt-5-mini,checkpoint-10000-inputs-refs-preds-1000-examples,-15.894787156261904,1.2502061962326422e-07,True,87
consistency,gpt-5-mini,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-1.7000353138899835,0.18267707290077276,True,87
consistency,gpt-5-mini,checkpoint-1500-inputs-refs-preds-1000-examples,-0.2735876176822531,0.7606456874239464,True,87
consistency,gpt-5-mini,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,-1.1158334508383776,0.3276420914954223,True,87
consistency,gpt-5-mini,checkpoint-2000-inputs-refs-preds-1000-examples,-0.9191421949574564,0.39886103939047074,True,87
consistency,gpt-5-mini,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,-2.4501137205566192,0.08628377370265006,True,87
consistency,gpt-5-mini,checkpoint-2500-inputs-refs-preds-1000-examples,4.9927347770650776e-05,1.0000499285941615,True,87
consistency,gpt-5-mini,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,-0.699599593412416,0.4967841796312861,True,87
consistency,gpt-5-mini,checkpoint-3000-inputs-refs-preds-1000-examples,4.9927347770650776e-05,1.0000499285941615,True,87
consistency,gpt-5-mini,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-1.630857181669298,0.1957616988475795,True,87
consistency,gpt-5-mini,checkpoint-3500-inputs-refs-preds-1000-examples,13.147027881579893,512485.5946398682,True,87
consistency,gpt-5-mini,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,13.596496012562415,803310.0336013925,True,87
consistency,gpt-5-mini,checkpoint-4000-inputs-refs-preds-1000-examples,-1.935279164297388,0.14438395635117338,True,87
consistency,gpt-5-mini,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-0.27392047382730594,0.7603925439651945,True,87
consistency,gpt-5-mini,checkpoint-4500-inputs-refs-preds-1000-examples,-0.5651517104350091,0.5682739271328078,True,87
consistency,gpt-5-mini,checkpoint-500-gen1-inputs-refs-preds-1000-examples,15.376209923877358,4762150.5665744245,True,87
consistency,gpt-5-mini,checkpoint-500-inputs-refs-preds-1000-examples,-0.5370319261058168,0.5844804616396395,True,87
consistency,gpt-5-mini,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-1.8970593100952398,0.15000910149470909,True,87
consistency,gpt-5-mini,checkpoint-5000-inputs-refs-preds-1000-examples,0.689984501803842,1.993684634488103,True,87
consistency,gpt-5-mini,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.6901299466991446,1.9939746268294742,True,87
consistency,gpt-5-mini,checkpoint-5500-inputs-refs-preds-1000-examples,-2.7294269890291467,0.06525667174576608,True,87
consistency,gpt-5-mini,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-0.24971977925773947,0.7790190497849122,True,87
consistency,gpt-5-mini,checkpoint-6000-inputs-refs-preds-1000-examples,-0.3698476831644184,0.6908395491178945,True,87
consistency,gpt-5-mini,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-2.750680259040758,0.06388438848919635,True,87
consistency,gpt-5-mini,checkpoint-6500-inputs-refs-preds-1000-examples,-1.6307440613114341,0.19578384473356084,True,87
consistency,gpt-5-mini,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,4.9927347770650776e-05,1.0000499285941615,True,87
consistency,gpt-5-mini,checkpoint-7000-inputs-refs-preds-1000-examples,-0.6590981527229529,0.5173176657085111,True,87
consistency,gpt-5-mini,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,-1.6332373058821297,0.19529631574270465,True,87
consistency,gpt-5-mini,checkpoint-7500-inputs-refs-preds-1000-examples,1.3513232522175218,3.8625332562436716,True,87
consistency,gpt-5-mini,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,4.9927347770650776e-05,1.0000499285941615,True,87
consistency,gpt-5-mini,checkpoint-8000-inputs-refs-preds-1000-examples,-0.9227079368316456,0.39744133653153585,True,87
consistency,gpt-5-mini,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-15.264759416587358,2.347465497333979e-07,True,87
consistency,gpt-5-mini,checkpoint-8500-inputs-refs-preds-1000-examples,-0.7908773498238102,0.4534467892519682,True,87
consistency,gpt-5-mini,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,17.709085403784982,49086048.30364653,True,87
consistency,gpt-5-mini,checkpoint-9000-inputs-refs-preds-1000-examples,-1.0600833558817193,0.34642693240409983,True,87
consistency,gpt-5-mini,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-0.5861690278196928,0.5564549700905937,True,87
consistency,gpt-5-mini,checkpoint-9500-inputs-refs-preds-1000-examples,-0.36950087225820294,0.6910791813591091,True,87
consistency,google/gemini-2.5-flash-preview-05-20,GPT4o-mini,4.739003460162725e-05,1.0000473911575272,True,87
consistency,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-0.953036661261295,0.38556840329661834,True,87
consistency,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-inputs-refs-preds-1000-examples,4.739003460162725e-05,1.0000473911575272,True,87
