dimension,judge,model,beta,theta,optimizer_success,n_comparisons
faithfulness,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-inputs-refs-preds-1000-examples,0.06519848209976098,1.0673708573699638,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,GPT4o-mini,1.308302601238814,3.699888193567265,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-inputs-refs-preds-1000-examples,0.2651308080007726,1.3036014861302714,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-inputs-refs-preds-1000-examples,-0.2080409634340088,0.8121737666040227,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-inputs-refs-preds-1000-examples,0.16534125780301268,1.179795664498009,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-inputs-refs-preds-1000-examples,-0.26014899862400687,0.7709367087367183,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-inputs-refs-preds-1000-examples,-0.0033814597555550385,0.9966242509408407,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-inputs-refs-preds-1000-examples,0.2099337473591265,1.2335963282347846,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-inputs-refs-preds-1000-examples,-0.21554997394511122,0.8060979853550536,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-inputs-refs-preds-1000-examples,0.20057652400083037,1.2221071291888215,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-inputs-refs-preds-1000-examples,0.36729669092685113,1.4438262257158145,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-inputs-refs-preds-1000-examples,-0.517732194133605,0.5958703351056758,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-inputs-refs-preds-1000-examples,-0.27086225291368615,0.762721551840794,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-inputs-refs-preds-1000-examples,-0.5192997862190667,0.5949369852314708,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-inputs-refs-preds-1000-examples,0.3961463689741618,1.486086818636455,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-inputs-refs-preds-1000-examples,-0.10984169322370008,0.8959759631364443,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-inputs-refs-preds-1000-examples,-0.250704850717163,0.7782520381952583,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-inputs-refs-preds-1000-examples,0.0013101114297464633,1.001310970000626,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-inputs-refs-preds-1000-examples,0.08061249382059943,1.0839507775481936,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-inputs-refs-preds-1000-examples,-0.6506597610794109,0.5217014648701201,True,400
faithfulness,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-inputs-refs-preds-1000-examples,0.01157133049140291,1.01163853731002,True,400
faithfulness,mistral-medium-latest,GPT4o-mini,1.2398593801663849,3.4551275711361638,True,400
faithfulness,mistral-medium-latest,checkpoint-1000-inputs-refs-preds-1000-examples,-0.5593992384828956,0.5715523273720299,True,400
faithfulness,mistral-medium-latest,checkpoint-10000-inputs-refs-preds-1000-examples,-0.2673486583275304,0.7654061597060494,True,400
faithfulness,mistral-medium-latest,checkpoint-1500-inputs-refs-preds-1000-examples,0.35805629818820317,1.4305461553695809,True,400
faithfulness,mistral-medium-latest,checkpoint-2000-inputs-refs-preds-1000-examples,0.061307416492108135,1.063225717072585,True,400
faithfulness,mistral-medium-latest,checkpoint-2500-inputs-refs-preds-1000-examples,-0.18576766769624142,0.8304665167691186,True,400
faithfulness,mistral-medium-latest,checkpoint-3000-inputs-refs-preds-1000-examples,0.5364943797165288,1.710001725736223,True,400
faithfulness,mistral-medium-latest,checkpoint-3500-inputs-refs-preds-1000-examples,-0.27802413136008775,0.7572785471325361,True,400
faithfulness,mistral-medium-latest,checkpoint-4000-inputs-refs-preds-1000-examples,-0.01580092749016848,0.9843232522525923,True,400
faithfulness,mistral-medium-latest,checkpoint-4500-inputs-refs-preds-1000-examples,0.604366753701164,1.83009294229164,True,400
faithfulness,mistral-medium-latest,checkpoint-5000-inputs-refs-preds-1000-examples,-0.5024881550183349,0.605023393341701,True,400
faithfulness,mistral-medium-latest,checkpoint-5500-inputs-refs-preds-1000-examples,-0.15171302555473187,0.8592348238005678,True,400
faithfulness,mistral-medium-latest,checkpoint-6000-inputs-refs-preds-1000-examples,-0.14590585991917893,0.864239058890019,True,400
faithfulness,mistral-medium-latest,checkpoint-6500-inputs-refs-preds-1000-examples,0.3929018836899695,1.4812730451537257,True,400
faithfulness,mistral-medium-latest,checkpoint-7000-inputs-refs-preds-1000-examples,-0.13779269138339822,0.8712792967303458,True,400
faithfulness,mistral-medium-latest,checkpoint-7500-inputs-refs-preds-1000-examples,-0.4192618654941611,0.6575319877822945,True,400
faithfulness,mistral-medium-latest,checkpoint-8000-inputs-refs-preds-1000-examples,0.36348182835362264,1.4383287198669195,True,400
faithfulness,mistral-medium-latest,checkpoint-8500-inputs-refs-preds-1000-examples,-0.19777058138305814,0.8205580828457928,True,400
faithfulness,mistral-medium-latest,checkpoint-9000-inputs-refs-preds-1000-examples,-0.6861893279739264,0.5034910573401866,True,400
faithfulness,mistral-medium-latest,checkpoint-9500-inputs-refs-preds-1000-examples,-0.00900581022426783,0.9910346206227526,True,400
correctness,gpt-3.5-turbo,GPT4o-mini,0.8923588215488552,2.4408804674937055,True,400
correctness,gpt-3.5-turbo,checkpoint-1000-inputs-refs-preds-1000-examples,-0.30704902994093963,0.7356145328859524,True,400
correctness,gpt-3.5-turbo,checkpoint-10000-inputs-refs-preds-1000-examples,-0.3483645658824406,0.7058415035719798,True,400
correctness,gpt-3.5-turbo,checkpoint-1500-inputs-refs-preds-1000-examples,-0.07298637690191767,0.9296134941553397,True,400
correctness,gpt-3.5-turbo,checkpoint-2000-inputs-refs-preds-1000-examples,0.35011532614044305,1.4192312136139107,True,400
correctness,gpt-3.5-turbo,checkpoint-2500-inputs-refs-preds-1000-examples,0.21721102544532545,1.2426062960189823,True,400
correctness,gpt-3.5-turbo,checkpoint-3000-inputs-refs-preds-1000-examples,0.48952633049967564,1.6315432246337078,True,400
correctness,gpt-3.5-turbo,checkpoint-3500-inputs-refs-preds-1000-examples,-0.5849325256021802,0.5571434534629442,True,400
correctness,gpt-3.5-turbo,checkpoint-4000-inputs-refs-preds-1000-examples,0.15238976321755737,1.1646140717100202,True,400
correctness,gpt-3.5-turbo,checkpoint-4500-inputs-refs-preds-1000-examples,0.02413414872525299,1.0244277343479709,True,400
correctness,gpt-3.5-turbo,checkpoint-5000-inputs-refs-preds-1000-examples,0.4095184576208549,1.506092363166395,True,400
correctness,gpt-3.5-turbo,checkpoint-5500-inputs-refs-preds-1000-examples,0.14509284072142503,1.1561469027980589,True,400
correctness,gpt-3.5-turbo,checkpoint-6000-inputs-refs-preds-1000-examples,-0.1834169521726401,0.8324210036231943,True,400
correctness,gpt-3.5-turbo,checkpoint-6500-inputs-refs-preds-1000-examples,0.1872379550740857,1.2059142043154523,True,400
correctness,gpt-3.5-turbo,checkpoint-7000-inputs-refs-preds-1000-examples,0.14707162613091151,1.1584369344138772,True,400
correctness,gpt-3.5-turbo,checkpoint-7500-inputs-refs-preds-1000-examples,-0.1685460201550899,0.8448923804458607,True,400
correctness,gpt-3.5-turbo,checkpoint-8000-inputs-refs-preds-1000-examples,-0.2953088036908631,0.7443017088592436,True,400
correctness,gpt-3.5-turbo,checkpoint-8500-inputs-refs-preds-1000-examples,-0.610270294760177,0.5432040240282686,True,400
correctness,gpt-3.5-turbo,checkpoint-9000-inputs-refs-preds-1000-examples,-0.346891468745278,0.7068820428897619,True,400
correctness,gpt-3.5-turbo,checkpoint-9500-inputs-refs-preds-1000-examples,-0.09689025727285983,0.9076556092696781,True,400
correctness,google/gemini-2.5-flash-preview-05-20,GPT4o-mini,1.1655489011111506,3.2076831008841933,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-inputs-refs-preds-1000-examples,-0.631555002956883,0.5317642627604812,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-10000-inputs-refs-preds-1000-examples,0.055321880457290806,1.0568807491900822,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-1500-inputs-refs-preds-1000-examples,0.18083964494509186,1.1982230227683681,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-2000-inputs-refs-preds-1000-examples,0.01486540789131352,1.0149764476017893,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-2500-inputs-refs-preds-1000-examples,-0.024307031297481352,0.9759860055013776,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-3000-inputs-refs-preds-1000-examples,0.2436651164653204,1.275916975349686,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-3500-inputs-refs-preds-1000-examples,-0.1393762085780097,0.869900702784345,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-4000-inputs-refs-preds-1000-examples,-0.014687621375396809,0.9854197155846522,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-4500-inputs-refs-preds-1000-examples,0.3859291262317269,1.4709804131952826,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-5000-inputs-refs-preds-1000-examples,-0.27815255000825,0.7571813046892362,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-5500-inputs-refs-preds-1000-examples,-0.3860474779307621,0.6797382523485103,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-6000-inputs-refs-preds-1000-examples,-0.34190105814918237,0.7104184913523641,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-6500-inputs-refs-preds-1000-examples,0.2928775722639325,1.3402786931007582,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-7000-inputs-refs-preds-1000-examples,0.026564754091598974,1.026920742428562,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-inputs-refs-preds-1000-examples,-0.43068669570692664,0.6500625462596573,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-inputs-refs-preds-1000-examples,-0.13480588156712847,0.8738855325143181,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-inputs-refs-preds-1000-examples,0.24947079172182818,1.2833460795791127,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-inputs-refs-preds-1000-examples,-0.3055615407774559,0.7367095657549765,True,400
correctness,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-inputs-refs-preds-1000-examples,0.0719978731682216,1.0746530584551075,True,400
correctness,anthropic/claude-3-5-haiku-20241022,GPT4o-mini,1.2709989250514198,3.5644113643767863,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-inputs-refs-preds-1000-examples,-0.15585851107620785,0.8556802510842776,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-inputs-refs-preds-1000-examples,-0.21833130870977335,0.8038590720317117,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-inputs-refs-preds-1000-examples,0.09833263718880225,1.1033297325755032,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-inputs-refs-preds-1000-examples,-0.2664984420800629,0.7660571971810448,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-inputs-refs-preds-1000-examples,0.07969898475037063,1.0829610308213564,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-inputs-refs-preds-1000-examples,0.03900826806694058,1.0397790805776594,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-inputs-refs-preds-1000-examples,-0.2681383348802482,0.7648019749950706,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-inputs-refs-preds-1000-examples,0.17209159689402376,1.1877866257969845,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-inputs-refs-preds-1000-examples,0.6118058298268285,1.8437579073459969,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-inputs-refs-preds-1000-examples,-0.40637659262982306,0.6660592871694506,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-inputs-refs-preds-1000-examples,-0.25242567620960266,0.7769139538833854,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-inputs-refs-preds-1000-examples,-0.5425140420650902,0.5812850388150578,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-inputs-refs-preds-1000-examples,0.4485955478547622,1.5661111120897828,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-inputs-refs-preds-1000-examples,-0.01729657883315583,0.9828521482619916,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-inputs-refs-preds-1000-examples,-0.11952867862403926,0.887338559805193,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-inputs-refs-preds-1000-examples,0.12789709018655326,1.1364360462576664,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-inputs-refs-preds-1000-examples,0.08260266992714604,1.086110178567753,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-inputs-refs-preds-1000-examples,-0.8468737271169002,0.42875323852608704,True,400
correctness,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-inputs-refs-preds-1000-examples,0.16281034247805337,1.1768134769943128,True,400
correctness,mistral-medium-latest,GPT4o-mini,1.1180951140903201,3.05902156272703,True,400
correctness,mistral-medium-latest,checkpoint-1000-inputs-refs-preds-1000-examples,-0.5632375056680421,0.5693627615866457,True,400
correctness,mistral-medium-latest,checkpoint-10000-inputs-refs-preds-1000-examples,-0.10680855670349487,0.8986977061739118,True,400
correctness,mistral-medium-latest,checkpoint-1500-inputs-refs-preds-1000-examples,-0.004639322631407206,0.9953714224028496,True,400
correctness,mistral-medium-latest,checkpoint-2000-inputs-refs-preds-1000-examples,0.1119891846733323,1.118500763628492,True,400
correctness,mistral-medium-latest,checkpoint-2500-inputs-refs-preds-1000-examples,-0.17066320388784195,0.8431054803074837,True,400
correctness,mistral-medium-latest,checkpoint-3000-inputs-refs-preds-1000-examples,0.21634077348384095,1.241525385852833,True,400
correctness,mistral-medium-latest,checkpoint-3500-inputs-refs-preds-1000-examples,-0.300687536386228,0.7403090562540109,True,400
correctness,mistral-medium-latest,checkpoint-4000-inputs-refs-preds-1000-examples,0.08871915334360003,1.0927737113830736,True,400
correctness,mistral-medium-latest,checkpoint-4500-inputs-refs-preds-1000-examples,0.49695692382249135,1.6437117123775435,True,400
correctness,mistral-medium-latest,checkpoint-5000-inputs-refs-preds-1000-examples,-0.06270283684914313,0.9392225345515002,True,400
correctness,mistral-medium-latest,checkpoint-5500-inputs-refs-preds-1000-examples,-0.19738997036085149,0.8208704557389968,True,400
correctness,mistral-medium-latest,checkpoint-6000-inputs-refs-preds-1000-examples,-0.18358984640362808,0.8322770952747347,True,400
correctness,mistral-medium-latest,checkpoint-6500-inputs-refs-preds-1000-examples,0.3788458249902579,1.4605978306986056,True,400
correctness,mistral-medium-latest,checkpoint-7000-inputs-refs-preds-1000-examples,0.003582078602975658,1.0035885019138462,True,400
correctness,mistral-medium-latest,checkpoint-7500-inputs-refs-preds-1000-examples,-0.44476372076240045,0.6409757073930337,True,400
correctness,mistral-medium-latest,checkpoint-8000-inputs-refs-preds-1000-examples,0.3403248545544513,1.4054040683275797,True,400
correctness,mistral-medium-latest,checkpoint-8500-inputs-refs-preds-1000-examples,-0.08748649593652069,0.9162312444122225,True,400
correctness,mistral-medium-latest,checkpoint-9000-inputs-refs-preds-1000-examples,-0.7180261347468249,0.48771398817756534,True,400
correctness,mistral-medium-latest,checkpoint-9500-inputs-refs-preds-1000-examples,0.08514122277511582,1.0888708292010019,True,400
completeness,gpt-3.5-turbo,GPT4o-mini,0.576082558357671,1.7790554161330905,True,400
completeness,gpt-3.5-turbo,checkpoint-1000-inputs-refs-preds-1000-examples,-0.2980435157272837,0.7422690386679192,True,400
completeness,gpt-3.5-turbo,checkpoint-10000-inputs-refs-preds-1000-examples,-0.17699985027224885,0.8377799099618863,True,400
completeness,gpt-3.5-turbo,checkpoint-1500-inputs-refs-preds-1000-examples,-0.0009817339188955554,0.9990187478241874,True,400
completeness,gpt-3.5-turbo,checkpoint-2000-inputs-refs-preds-1000-examples,0.27319884221384794,1.3141615296345597,True,400
completeness,gpt-3.5-turbo,checkpoint-2500-inputs-refs-preds-1000-examples,0.2229950645109688,1.2498144052754734,True,400
completeness,gpt-3.5-turbo,checkpoint-3000-inputs-refs-preds-1000-examples,0.18410473977254205,1.202141728553744,True,400
completeness,gpt-3.5-turbo,checkpoint-3500-inputs-refs-preds-1000-examples,-0.887161836011604,0.41182291663921533,True,400
completeness,gpt-3.5-turbo,checkpoint-4000-inputs-refs-preds-1000-examples,-0.1314923005357147,0.8767860258945004,True,400
completeness,gpt-3.5-turbo,checkpoint-4500-inputs-refs-preds-1000-examples,0.10174026493602883,1.1070958827611497,True,400
completeness,gpt-3.5-turbo,checkpoint-5000-inputs-refs-preds-1000-examples,0.2479236664489884,1.2813621175402352,True,400
completeness,gpt-3.5-turbo,checkpoint-5500-inputs-refs-preds-1000-examples,0.1531995637838353,1.1655575588114209,True,400
completeness,gpt-3.5-turbo,checkpoint-6000-inputs-refs-preds-1000-examples,-0.0896685529866601,0.9142341552394565,True,400
completeness,gpt-3.5-turbo,checkpoint-6500-inputs-refs-preds-1000-examples,0.29333062390993203,1.340886046139524,True,400
completeness,gpt-3.5-turbo,checkpoint-7000-inputs-refs-preds-1000-examples,0.18419096868244034,1.202245392393886,True,400
completeness,gpt-3.5-turbo,checkpoint-7500-inputs-refs-preds-1000-examples,-0.08381443677620959,0.9196018845537531,True,400
completeness,gpt-3.5-turbo,checkpoint-8000-inputs-refs-preds-1000-examples,-0.03792359358143493,0.9627865011493214,True,400
completeness,gpt-3.5-turbo,checkpoint-8500-inputs-refs-preds-1000-examples,-0.4999513967915412,0.6065601397651309,True,400
completeness,gpt-3.5-turbo,checkpoint-9000-inputs-refs-preds-1000-examples,0.07369098259275675,1.0764741048568756,True,400
completeness,gpt-3.5-turbo,checkpoint-9500-inputs-refs-preds-1000-examples,-0.10442005860742043,0.9008468094769226,True,400
completeness,google/gemini-2.5-flash-preview-05-20,GPT4o-mini,1.1535061300848304,3.169285379321614,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-inputs-refs-preds-1000-examples,-0.4551154653114149,0.6343747154451754,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-10000-inputs-refs-preds-1000-examples,0.023635945704627792,1.0239174884698792,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-1500-inputs-refs-preds-1000-examples,0.013290386937438559,1.0133790966899165,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-2000-inputs-refs-preds-1000-examples,0.24930884106132378,1.2831382576627717,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-2500-inputs-refs-preds-1000-examples,-0.04882870132026129,0.9523442510397306,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-3000-inputs-refs-preds-1000-examples,-0.3205475959137043,0.7257515096803707,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-3500-inputs-refs-preds-1000-examples,-0.21545096637592542,0.8061777991081268,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-4000-inputs-refs-preds-1000-examples,-0.04520053617427999,0.9558057889767902,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-4500-inputs-refs-preds-1000-examples,0.5871983170843389,1.7989412854047464,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-5000-inputs-refs-preds-1000-examples,-0.30513871113874247,0.7370211342600587,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-5500-inputs-refs-preds-1000-examples,-0.3932686745383185,0.6748474089106571,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-6000-inputs-refs-preds-1000-examples,-0.4868080519765021,0.6145849899975585,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-6500-inputs-refs-preds-1000-examples,0.4574298685210324,1.5800079339617281,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-7000-inputs-refs-preds-1000-examples,0.11126767863340947,1.1176940496313825,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-inputs-refs-preds-1000-examples,-0.12894854092659225,0.8790191978951971,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-inputs-refs-preds-1000-examples,0.3678800017855527,1.444668670911181,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-inputs-refs-preds-1000-examples,-0.17822143501140153,0.8367571156512592,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-inputs-refs-preds-1000-examples,-0.4664068284458509,0.6272520481563424,True,400
completeness,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-inputs-refs-preds-1000-examples,0.08041833732044013,1.0837403418882665,True,400
completeness,anthropic/claude-3-5-haiku-20241022,GPT4o-mini,0.6777791048958322,1.9694988211896263,True,400
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-inputs-refs-preds-1000-examples,0.007113690839078535,1.0071390532421853,True,400
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-inputs-refs-preds-1000-examples,-0.44046251589252905,0.6437386128788455,True,400
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-inputs-refs-preds-1000-examples,0.35296186275193975,1.4232768625357815,True,400
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-inputs-refs-preds-1000-examples,-0.01816559582328181,0.9819984040592072,True,400
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-inputs-refs-preds-1000-examples,-0.12799953734107894,0.879853786216753,True,400
completeness,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-inputs-refs-preds-1000-examples,-0.0007005293300973436,0.9992997159832874,True,400
